ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,cmx,0.1733704,-0.1750488,0.969162,-0.02954456,0.002161087,-0.03715431,True,False,False,0.8475538,0.3603036,True,05:24:18 PM,159.0467,196.4003,-286.5475,0.2815022,2.435899,-0.1541765,0.1515713,0.2829113,0.01181186,-0.9470206,0.1757319,-0.2503192,-0.05786684,-0.9503211,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.1722565,-0.1474152,0.9739532,-0.02804263,0.002315079,-0.03691994,True,False,False,0.8616259,0.2751045,True,05:24:18 PM,159.0452,196.4006,-286.5485,0.2799697,2.436322,-0.1533566,0.1531394,0.2909042,0.01429487,-0.9443087,0.1784317,-0.2420281,-0.05689872,-0.9520227,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.1151733,-0.09126282,0.9891357,0.008200226,0.00588559,-0.03113545,True,False,False,0.8760917,0.2596036,True,05:24:18 PM,159.0426,196.4014,-286.5498,0.2776532,2.437192,-0.1517346,0.1568761,0.3051528,0.01836153,-0.9391138,0.1838508,-0.2270947,-0.05597467,-0.9547219,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.1018829,-0.05897522,0.993042,0.01105702,0.006134125,-0.03070596,True,False,False,0.8900031,0.2245776,True,05:24:18 PM,159.0415,196.4016,-286.5505,0.2764435,2.437533,-0.1511307,0.1583842,0.3111403,0.02011206,-0.9368575,0.1860937,-0.2207787,-0.05552025,-0.9557947,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.2138519,-0.08972168,0.9727325,0.005708481,0.005557968,-0.03159136,True,False,False,0.9039152,0.2927909,True,05:24:18 PM,159.0406,196.4018,-286.5508,0.2758198,2.437787,-0.150476,0.1593147,0.3159326,0.02155871,-0.9350619,0.1876764,-0.2157213,-0.05497443,-0.9566712,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.2262268,-0.1141663,0.9673462,-0.01737138,0.003434082,-0.03525864,True,False,False,0.9175619,0.2878127,True,05:24:18 PM,159.0392,196.402,-286.5513,0.2746768,2.438028,-0.1494073,0.1601675,0.3229364,0.02403504,-0.9324596,0.1897436,-0.2083174,-0.05360457,-0.9579811,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.2196503,-0.08474731,0.9718781,-0.03056687,0.0023107,-0.03737859,True,False,False,0.9312668,0.2887305,True,05:24:18 PM,159.0385,196.4021,-286.5518,0.273953,2.438116,-0.1490204,0.160668,0.3254817,0.02510442,-0.9314598,0.1907435,-0.2055967,-0.05306153,-0.9584005,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.12854,-0.02696228,0.991333,-0.02985576,0.002615921,-0.03711339,True,False,False,0.9450713,0.2493316,True,05:24:18 PM,159.038,196.4022,-286.552,0.2735529,2.438267,-0.148742,0.1612456,0.3271815,0.02587762,-0.930743,0.1916481,-0.2037577,-0.05277516,-0.9586285,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.08061218,0.04196167,0.9958496,-0.03158301,0.002362763,-0.03686122,True,False,False,0.9588099,0.3251035,True,05:24:18 PM,159.0375,196.4023,-286.5524,0.2729249,2.438424,-0.148467,0.1621291,0.3291009,0.02661798,-0.9298916,0.1927972,-0.201669,-0.05268577,-0.9588447,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.0241394,0.06712341,0.9974518,-0.03152237,0.002631134,-0.03754604,True,False,False,0.9732193,0.4516239,True,05:24:18 PM,159.0372,196.4023,-286.5526,0.2726197,2.438422,-0.1482768,0.162905,0.3304738,0.02735012,-0.9292476,0.1938457,-0.2001528,-0.05252375,-0.9589599,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.08499146,0.04618835,0.9953003,-0.03165898,0.00223407,-0.03678502,True,False,False,0.9877396,0.2796405,True,05:24:18 PM,159.0365,196.402,-286.553,0.2719531,2.43817,-0.1478696,0.1636914,0.3329093,0.0281509,-0.9282156,0.1949476,-0.1975251,-0.05235485,-0.9592905,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.04243469,0.04992676,0.9978485,-0.03172582,0.002142792,-0.03652925,True,False,False,1.001425,0.3140015,True,05:24:19 PM,159.0364,196.4018,-286.5529,0.271955,2.438012,-0.1476749,0.1642337,0.3333759,0.0285144,-0.9279413,0.1955995,-0.1969832,-0.0523469,-0.9592697,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.02825928,0.1483765,0.9885101,0.01300876,0.006890198,-0.02932694,True,False,False,1.017641,0.2333093,True,05:24:19 PM,159.0362,196.4018,-286.5531,0.2716918,2.438002,-0.1476292,0.1649162,0.3334914,0.02903382,-0.9277626,0.1964476,-0.1967882,-0.05226343,-0.959141,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.01951599,0.1408234,0.9898376,0.01989453,0.007629075,-0.02826012,True,False,False,1.031489,0.2874999,True,05:24:19 PM,159.0362,196.4021,-286.5534,0.2714233,2.438261,-0.1477589,0.1675011,0.3329773,0.03083945,-0.9274258,0.1995679,-0.1970451,-0.05204408,-0.9584557,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.007217407,0.1095123,0.9939575,-0.0008184052,0.005363312,-0.03144779,True,False,False,1.046376,0.2866241,True,05:24:19 PM,159.0363,196.4022,-286.5534,0.2714605,2.438356,-0.1478695,0.1684259,0.3320792,0.03190731,-0.9275442,0.2008953,-0.197856,-0.05157413,-0.9580367,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.02250671,0.08396912,0.9962006,-0.01763222,0.003524475,-0.03418784,True,False,False,1.061075,0.2879825,True,05:24:19 PM,159.0364,196.4023,-286.5533,0.2716475,2.438449,-0.1478812,0.1689066,0.3307565,0.03280284,-0.9278981,0.2017532,-0.1991483,-0.05100177,-0.9576192,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.03256226,0.05915833,0.9977112,-0.02600154,0.002572586,-0.03542177,True,False,False,1.076551,0.2463724,True,05:24:19 PM,159.0367,196.4026,-286.5534,0.2716761,2.438761,-0.1482525,0.1706997,0.3272896,0.03386521,-0.9287607,0.2037914,-0.2025594,-0.0508772,-0.9564781,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.03907776,0.07121277,0.9966888,-0.02609392,0.00256694,-0.03551987,True,False,False,1.091373,0.3064718,True,05:24:19 PM,159.037,196.4029,-286.5533,0.2719021,2.438984,-0.1484608,0.172073,0.3250266,0.03385215,-0.9293024,0.2049294,-0.2048046,-0.05150528,-0.9557229,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.0242157,0.08505249,0.9960785,-0.01284825,0.00397464,-0.03334954,True,False,False,1.104656,0.333952,True,05:24:19 PM,159.0373,196.4031,-286.5533,0.2720561,2.439206,-0.1487506,0.1735923,0.3221162,0.03352963,-0.9300445,0.2060255,-0.2077212,-0.05244595,-0.9548062,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.03688049,0.1445618,0.9888,0.02617795,0.007932388,-0.02637818,True,False,False,1.119123,0.3843275,True,05:24:19 PM,159.0381,196.4035,-286.5529,0.2727065,2.439501,-0.1493507,0.1760932,0.3156505,0.03258774,-0.931823,0.2076011,-0.214257,-0.05427383,-0.9529167,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.02131653,0.1466522,0.9889526,0.01285828,0.006485642,-0.02853494,True,False,False,1.133468,0.2028388,True,05:24:19 PM,159.0385,196.4036,-286.5531,0.272788,2.439577,-0.1498039,0.177146,0.3121075,0.03182172,-0.9328429,0.2080654,-0.2178638,-0.05532404,-0.9519367,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,0.008804321,0.08798218,0.9960785,-0.01193639,0.003900452,-0.03303931,True,False,False,1.147634,0.1557688,True,05:24:19 PM,159.0391,196.4037,-286.5528,0.2732997,2.439634,-0.1502192,0.1780468,0.3080992,0.03089656,-0.9340341,0.2083135,-0.2219596,-0.05641139,-0.9508718,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.0218811,0.1065674,0.9940491,0.001814438,0.00542334,-0.0308116,True,False,False,1.161623,0.1,True,05:24:19 PM,159.0397,196.4037,-286.5528,0.2736273,2.439654,-0.1507726,0.1789414,0.3035918,0.02968601,-0.9353774,0.2084035,-0.2265707,-0.05771846,-0.9496854,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.02424622,0.1526947,0.9879608,0.014905,0.006679718,-0.02796918,True,False,False,1.175312,0.1320632,True,05:24:19 PM,159.0411,196.4041,-286.5526,0.2744436,2.43989,-0.1518884,0.1812335,0.2935244,0.02706821,-0.9382246,0.2088949,-0.236794,-0.06071946,-0.9468921,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
Arrows,1,cmx,-0.0164032,0.04786682,0.9987183,-0.02714002,0.002492035,-0.03650258,True,False,False,1.189725,0.1,True,05:24:19 PM,159.0419,196.4043,-286.5525,0.2749219,2.440086,-0.1525889,0.182489,0.2880416,0.02571014,-0.9397175,0.2092015,-0.2423296,-0.06230099,-0.94532,11/25/2021 17:27:55,Yes,cmx,Male,20,No,Once a week,Some experience,3,6,8,6
