ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,sth,0.1517944,0.1026917,0.9830475,0.0004243469,0.003341599,-0.03194608,True,False,False,1.000344,0.6151435,True,05:28:31 PM,160.2955,196.4874,-286.9883,0.4719837,2.41321,-1.467469,0.03381392,0.94415,-0.05006795,0.3239303,0.01186984,0.9722207,-0.1010899,-0.2107769,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1529694,0.1020355,0.9829407,-0.0005510559,0.003199524,-0.03198218,True,False,False,1.011894,0.6178172,True,05:28:31 PM,160.2956,196.4874,-286.9883,0.4720414,2.413218,-1.467469,0.03380749,0.944146,-0.05017282,0.3239262,0.01181022,0.9722116,-0.1011761,-0.2107808,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.155014,0.1046143,0.9823456,-0.0002814331,0.00324437,-0.03200482,True,False,False,1.0228,0.6478249,True,05:28:31 PM,160.2956,196.4874,-286.9882,0.472162,2.413152,-1.467469,0.03395853,0.9441693,-0.05024114,0.3238319,0.01190794,0.9721771,-0.1013113,-0.2108697,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1910095,0.09681702,0.9767914,0.0007241364,0.003412674,-0.03197356,True,False,False,1.034572,0.4856768,True,05:28:31 PM,160.2957,196.4873,-286.9881,0.4722271,2.413123,-1.467444,0.03378217,0.9441481,-0.05050138,0.3238721,0.01162074,0.9721741,-0.1014428,-0.2108362,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2484131,0.10672,0.9627533,0.004540207,0.004044785,-0.03193083,True,False,False,1.045739,0.6307793,True,05:28:31 PM,160.2957,196.4873,-286.988,0.4723754,2.413068,-1.467474,0.03385243,0.9441701,-0.05051597,0.3237982,0.01167641,0.9721527,-0.1014908,-0.2109085,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2621307,0.1150055,0.9581451,0.006711411,0.004384338,-0.03187963,True,False,False,1.058021,0.5893355,True,05:28:31 PM,160.2958,196.4872,-286.9879,0.4724715,2.413032,-1.467462,0.03399643,0.944178,-0.05055635,0.3237535,0.01178045,0.9721319,-0.1015991,-0.2109466,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2532043,0.109024,0.9612427,0.007939209,0.004569306,-0.03181952,True,False,False,1.069688,0.6083702,True,05:28:31 PM,160.2958,196.4873,-286.9878,0.4725392,2.413047,-1.467459,0.03412151,0.9441812,-0.05028424,0.3237734,0.01202739,0.9721519,-0.1014316,-0.2109209,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2595825,0.112381,0.9591522,0.008490464,0.004654831,-0.03180565,True,False,False,1.081668,0.5971829,True,05:28:31 PM,160.2958,196.4873,-286.9878,0.4725537,2.41308,-1.467433,0.03420767,0.9441918,-0.05006723,0.323767,0.01221366,0.9721636,-0.1012908,-0.210924,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2609711,0.1110229,0.9589386,0.007922928,0.004573136,-0.03182527,True,False,False,1.09454,0.5463523,True,05:28:31 PM,160.2958,196.4874,-286.9878,0.472548,2.413171,-1.467466,0.03415347,0.9441947,-0.04988629,0.3237923,0.01225997,0.9721868,-0.1011087,-0.2109019,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2609406,0.1068115,0.9594116,0.003747742,0.003955094,-0.03198044,True,False,False,1.107257,0.553822,True,05:28:31 PM,160.2958,196.4874,-286.9878,0.4725571,2.41322,-1.467494,0.03387249,0.9442688,-0.04969804,0.3236344,0.01212424,0.9721814,-0.1008017,-0.2110813,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2633057,0.1052856,0.9589386,0.002575226,0.003778824,-0.03202429,True,False,False,1.118816,0.5809603,True,05:28:31 PM,160.2959,196.4874,-286.9878,0.4725754,2.413229,-1.467511,0.03365152,0.9442846,-0.04970915,0.3236095,0.01193077,0.9721865,-0.1006971,-0.2111189,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2644196,0.1042328,0.9587555,0.001787201,0.003660935,-0.03205458,True,False,False,1.132252,0.5766276,True,05:28:31 PM,160.2959,196.4874,-286.9878,0.4726398,2.413158,-1.467525,0.0336638,0.9443254,-0.05013232,0.3234241,0.01173012,0.9721101,-0.1010627,-0.2113072,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2645569,0.1052856,0.9586029,0.001651901,0.00363974,-0.03205994,True,False,False,1.143545,0.5698727,True,05:28:31 PM,160.2959,196.4873,-286.9879,0.4725161,2.413114,-1.467604,0.03373064,0.9443549,-0.05018524,0.323323,0.01176418,0.9720797,-0.1011414,-0.2114076,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.2638245,0.1054993,0.9587708,0.001961868,0.003685089,-0.03204862,True,False,False,1.157113,0.5643834,True,05:28:31 PM,160.2959,196.4873,-286.9879,0.4724753,2.413121,-1.467599,0.03381446,0.9444039,-0.05029898,0.3231533,0.01178422,0.972028,-0.1012801,-0.2115775,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
