ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,iys,MainArrow,FocusIn,0.2085876,-0.03288269,0.9774475,-0.03247911,-0.005751816,-0.03348415,True,True,False,2.677836,0,False,04:55:32 PM,160.0179,196.9564,-288.0319,160.2448,196.4693,-286.9387,0.4922581,2.400809,-1.398194,-0.07008969,0.9862493,0.1251467,-0.08208737,0.02900907,0.8069256,0.1097066,-0.57965,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.2163849,0.06797791,0.973938,-0.03204241,-0.006073151,-0.0335558,True,True,False,2.865068,0,False,04:55:32 PM,159.8214,196.963,-287.9594,160.247,196.4711,-286.9281,0.5026779,2.402916,-1.395379,-0.06600791,0.9739429,0.1359434,-0.1691085,0.04092745,0.7517315,0.1191526,-0.6473233,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279219307_vrexplore1_4089,FocusIn,0.2163849,0.06797791,0.973938,-0.03204241,-0.006073151,-0.0335558,True,True,False,2.865068,0,False,04:55:32 PM,173,183.5142,-299.6,160.247,196.4711,-286.9281,0.5026779,2.402916,-1.395379,-0.06600791,0.9739429,0.1359434,-0.1691085,0.04092745,0.7517315,0.1191526,-0.6473233,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279219307_vrexplore1_4089,FocusOut,0.1742706,0.02659607,0.9843292,-0.03192899,-0.005911774,-0.03344849,True,True,False,2.878611,0,False,04:55:32 PM,173,183.5142,-299.6,160.2485,196.4711,-286.9273,0.5040867,2.402782,-1.39632,-0.06644834,0.973182,0.13598,-0.173237,0.04070104,0.7489581,0.119528,-0.6504754,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.1742706,0.02659607,0.9843292,-0.03192899,-0.005911774,-0.03344849,True,True,False,2.878611,0,False,04:55:32 PM,159.8128,196.9625,-287.9548,160.2485,196.4711,-286.9273,0.5040867,2.402782,-1.39632,-0.06644834,0.973182,0.13598,-0.173237,0.04070104,0.7489581,0.119528,-0.6504754,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.2074738,0.05221558,0.9768372,-0.03190303,-0.005850906,-0.0334884,True,True,False,2.891454,0,False,04:55:32 PM,159.8049,196.9614,-287.9505,160.2518,196.4717,-286.9263,0.5064909,2.40318,-1.398799,-0.06670107,0.9718832,0.1350648,-0.1809747,0.04026086,0.7438216,0.1190898,-0.6564497,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.2007599,0.03158569,0.979126,-0.03182362,-0.005827332,-0.03344722,True,True,False,2.903994,0,False,04:55:32 PM,159.791,196.9582,-287.9437,160.2536,196.4721,-286.926,0.5076396,2.403441,-1.400291,-0.06660303,0.9713702,0.1342352,-0.1843507,0.04002576,0.7416065,0.1184212,-0.6590859,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.167099,0.0319519,0.9854126,-0.03177793,-0.005825852,-0.03342358,True,True,False,2.917079,0,False,04:55:32 PM,159.7856,196.9561,-287.9413,160.2556,196.4726,-286.9255,0.5089374,2.403847,-1.401867,-0.06611167,0.9709471,0.1328784,-0.1877079,0.0398558,0.7394508,0.1170949,-0.6617498,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4278610187_vrexplore1_4049,FocusIn,0.1530914,-0.06968689,0.9857483,-0.03173101,-0.005878373,-0.03329756,True,True,False,2.929225,0,False,04:55:32 PM,173,183.5142,-299.6,160.2577,196.4729,-286.9251,0.5102749,2.40404,-1.403576,-0.06537994,0.9705631,0.1316574,-0.1907858,0.0399524,0.7374723,0.115753,-0.6641835,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4278610187_vrexplore1_4049,FocusOut,0.1311646,-0.03955078,0.9905701,-0.03168648,-0.005862885,-0.03331198,True,True,False,2.966699,0,False,04:55:33 PM,173,183.5142,-299.6,160.264,196.4743,-286.9247,0.5136762,2.404965,-1.409056,-0.06205752,0.9695083,0.128287,-0.1993618,0.0413359,0.7319462,0.1113773,-0.6709257,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
